bin_id,zone,waste_type,capacity,fill_level,x,y,wpi,collected_today
100000,00,DRY,500.00,20.00,1,2,24.00,0
101001,1,DRY,600.00,90.00,2,3,75.00,1
102002,2,DRY,450.00,20.00,3,4,44.44,0
103003,3,DRY,700.00,60.00,4,5,85.71,1
104004,4,DRY,550.00,30.00,5,6,54.54,0
105005,5,DRY,400.00,35.00,6,7,87.50,1
106006,6,DRY,650.00,10.00,7,8,15.38,0
107007,7,DRY,480.00,20.00,8,9,41.66,0
108008,8,DRY,520.00,40.00,9,0,92.30,1
109009,9,DRY,600.00,30.00,0,1,50.00,0
210010,10,WET,500.00,90.00,1,3,98.00,1
211011,11,WET,450.00,20.00,2,4,44.44,0
212012,12,WET,600.00,50.00,3,5,83.33,1
213013,13,WET,550.00,100.00,4,6,18.18,0
214014,14,WET,700.00,65.00,5,7,92.85,1
215015,15,WET,480.00,30.00,6,8,62.50,0
216016,16,WET,520.00,52.00,7,9,100.00,1
217017,17,WET,610.00,20.00,8,0,32.78,0
218018,18,WET,430.00,30.00,9,1,69.76,0
219019,19,WET,500.00,80.00,0,2,96.00,1
409030,9,HAZARDOUS,500.00,48.00,1,5,96.00,1
410031,10,HAZARDOUS,450.00,20.00,2,6,44.44,0
411032,11,HAZARDOUS,600.00,59.00,3,7,98.33,1
412033,12,HAZARDOUS,550.00,100.00,4,8,18.18,0
413034,13,HAZARDOUS,700.00,60.00,5,9,92.85,1
414035,14,HAZARDOUS,480.00,30.00,6,0,62.50,0
415036,15,HAZARDOUS,520.00,52.00,7,1,100.00,1
416037,16,HAZARDOUS,610.00,20.00,8,2,32.78,0
417038,17,HAZARDOUS,430.00,30.00,9,3,69.76,0
418039,18,HAZARDOUS,500.00,48.00,0,4,96.00,1
119001,19,DRY,460.00,78.00,67,89,54.80,0
119002,19,DRY,470.00,89.00,90,65,61.40,0
